Strain,Accession,Date,Region,Country,Division,Authors,Journal,Title,Url,Num Date,Fauna Date,Raw Date,Host,Labels
A/GD-110/2014/H7N9/2014-02-13,Epi656112,2014-02-13,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.12,2018.22,2014-02-13,Human,Aa: Pa: V90i; Pa-x: V90i;
A/Chicken/Shenzhen/2293,Epi576695,2013-12-13,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.95,2018.22,2013-12-13,Chicken,unknown
A/Chicken/Shenzhen/2201,Epi576694,2013-12-13,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.95,2018.22,2013-12-13,Chicken,unknown
A/Chicken/Shenzhen/3733,Epi576759,2013-12-19,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.96,2018.22,2013-12-19,Chicken,unknown
A/Chicken/Shenzhen/1665,Epi576689,2013-12-12,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.94,2018.22,2013-12-12,Chicken,unknown
A/chicken/Shenzhen/742/2013,Epi576682,2013-12-10,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.94,2018.22,2013-12-10,Chicken,unknown
A/chicken/Shenzhen/749/2013,Epi576684,2013-12-10,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.94,2018.22,2013-12-10,Chicken,unknown
A/Chicken/Shenzhen/2110,Epi576690,2013-12-13,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.95,2018.22,2013-12-13,Chicken,unknown
A/Chicken/Shenzhen/3780,Epi576761,2013-12-19,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.96,2018.22,2013-12-19,Chicken,unknown
A/Shenzhen/SP-Z93/2014,Epi576877,2014-01-11,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.03,2018.22,2014-01-11,Human,unknown
A/GD-26/2014/H7N9/2014-01-10,Epi655914,2014-01-10,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.02,2018.22,2014-01-10,Human,unknown
A/Guangdong/26/2014,Epi628108,2014-01-11,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.03,2018.22,2014-01-11,Human,unknown
A/Shenzhen/SP16/2014,Epi576882,2014-01-18,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.05,2018.22,2014-01-18,Human,unknown
A/Guangdong/46/2014,Epi627932,2014-01-17,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.04,2018.22,2014-01-17,Human,unknown
A/GD-46/2014/H7N9/2014-01-16,Epi655978,2014-01-16,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.04,2018.22,2014-01-16,Human,unknown
A/Shenzhen/SP49/2014,Epi576886,2014-01-25,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.07,2018.22,2014-01-25,Human,unknown
A/Shenzhen/SP4/2014,Epi576878,2014-01-16,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.04,2018.22,2014-01-16,Human,unknown
A/Shanghai/3/2013,Epi447959,2013-02-27,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.16,2018.22,2013-02-27,Human,unknown
A/Chicken/Wuxi/403,Epi663509,2013-04-03,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Chicken,unknown
A/Shanghai/02/2013,Nc 026424,2013-03-05,unknown,China,Shanghai,unknown,unknown,unknown,unknown,2013.17,unknown,2013-03-05,Human,unknown
A/Shanghai/2/2013,Epi448945,2013-03-05,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2013.17,2018.22,2013-03-05,Human,unknown
A/Zhejiang/1/2013,Epi443033,2013-03-24,unknown,China,Zhejiang,Zhejiang Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2013.22,2018.22,2013-03-24,Human,unknown
A/Hangzhou/1/2013,Epi441599,2013-03-24,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2013.22,2018.22,2013-03-24,Human,unknown
A/Fujian/2/2013,Epi509092,2013-04-27,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.32,2018.22,2013-04-27,Human,unknown
A/Fujian/1/2013,Epi453837,2013-04-23,unknown,China,Fujian,Other Database Import,unknown,unknown,unknown,2013.31,2018.22,2013-04-23,Human,Aa: Pa: L403v;
A/Shanghai/4/2013,Epi447949,2013-03-09,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.18,2018.22,2013-03-09,Human,unknown
A/chicken/Zhejiang/SD019/2013,Epi457753,2013-04-11,unknown,China,Zhejiang,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.27,2018.22,2013-04-11,Chicken,unknown
A/Anhui/4/2013,Epi509081,2013-04-01,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.25,2018.22,2013-04-01,Human,Aa: Pa: N444d;
A/Jiangxi/1/2013,Epi447705,2013-04-24,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.31,2018.22,2013-04-24,Human,unknown
A/Nanchang/1/2013,Epi461484,2013-04-24,unknown,China,Jiangxi,Other Database Import,unknown,unknown,unknown,2013.31,2018.22,2013-04-24,Human,Aa: Pa: S709t;
A/chicken/Shanghai/S1055/2013,Epi457833,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Chicken,unknown
A/chicken/Shanghai/S1410/2013,Epi457777,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Chicken,unknown
A/Jiangsu/5/2013,Epi447684,2013-04-08,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-08,Human,unknown
A/Nanjing/4/2013,Epi497880,2013-04-07,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.26,2018.22,2013-04-07,Human,unknown
A/chicken/Hangzhou/50-1/2013,Epi443666,2013-04-10,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2013.27,2018.22,2013-04-10,Chicken,unknown
A/Jiangsu/8/2013,Epi447663,2013-04-11,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-11,Human,unknown
A/Shanghai/12/2013,Epi447791,2013-04-10,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-10,Human,Aa: Pa: R716*;
A/Jiangsu/6/2013,Epi447677,2013-04-10,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-10,Human,unknown
A/Suzhou/3/2013,Epi497930,2013-04-09,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.27,2018.22,2013-04-09,Human,unknown
A/chicken/Jiangsu/SC537/2013,Epi457849,2013-04-16,unknown,China,Jiangsu,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.29,2018.22,2013-04-16,Chicken,unknown
A/Nanjing/7/2013,Epi497940,2013-04-13,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.28,2018.22,2013-04-13,Human,unknown
A/chicken/Anhui-Chuzhou/01/2013,Epi447888,2013-03-29,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.24,2018.22,2013-03-29,Chicken,unknown
A/Hunan/70/2013,Epi509065,2013-04-29,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.32,2018.22,2013-04-29,Human,unknown
A/Hangzhou/327/2013,Epi450849,2013-04-19,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2013.30,2018.22,2013-04-19,Human,Aa: Pa: F191s; Pa-x: F191s;
A/chicken/Jiangsu/SC035/2013,Epi457865,2013-04-16,unknown,China,Jiangsu,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.29,2018.22,2013-04-16,Chicken,unknown
A/Hunan/1/2013,Epi447698,2013-04-24,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.31,2018.22,2013-04-24,Human,Aa: Pa: D347e;
A/Environment/Shandong/1/2013,Epi447649,2013-04-27,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.32,2018.22,2013-04-27,Environment,Aa: Pa: Q180h; Pa-x: Q180h;
A/Chicken/Shanghai/S1053/2013,Epi440681,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Chicken,unknown
A/Jiangsu/7/2013,Epi447670,2013-04-03,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Human,unknown
A/pigeon/Shanghai/S1421/2013,Epi457633,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Other Avian,unknown
A/Chicken/Jiangxi/1254,Epi576875,2013-04-07,unknown,China,Jiangxi,Other Database Import,unknown,unknown,unknown,2013.26,2018.22,2013-04-07,Chicken,unknown
A/environment/Suzhou/8/2013,Epi497844,2013-04-08,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.27,2018.22,2013-04-08,Environment,unknown
A/Chicken/Jiangxi/1249,Epi576873,2013-04-07,unknown,China,Jiangxi,Other Database Import,unknown,unknown,unknown,2013.26,2018.22,2013-04-07,Chicken,unknown
A/Hangzhou/169/2013,Epi443634,2013-04-11,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2013.27,2018.22,2013-04-11,Human,unknown
A/Environment/Guangdong/C13281030/2013,Epi490975,2013-04-26,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2013.31,2018.22,2013-04-26,Environment,unknown
A/chicken/Guangdong/SD641/2013,Epi457881,2013-05-03,unknown,China,Guangdong,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.33,2018.22,2013-05-03,Chicken,Aa: Pa: G316e;
A/Fujian/4/2013,Epi509108,2013-05-02,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.33,2018.22,2013-05-02,Human,unknown
A/Fujian/3/2013,Epi509097,2013-04-29,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.32,2018.22,2013-04-29,Human,unknown
A/chicken/Jiangxi/SD001/2013,Epi457841,2013-05-03,unknown,China,Jiangxi,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.33,2018.22,2013-05-03,Chicken,unknown
A/Chicken/Jiaxing/4490,Epi576832,2013-10-25,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.81,2018.22,2013-10-25,Chicken,Aa: Pa: A343v L549i;
A/Nanjing/6/2013,Epi497934,2013-04-11,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.27,2018.22,2013-04-11,Human,unknown
A/Jiangsu/9/2013,Epi447656,2013-04-09,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-09,Human,unknown
A/wildpigeon/Jiangsu/SD001/2013,Epi457617,2013-04-17,unknown,China,Jiangsu,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.29,2018.22,2013-04-17,Other Avian,unknown
A/Shanghai/MH01/2013,Epi542255,2013-04-17,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2013.29,2018.22,2013-04-17,Human,unknown
A/chicken/Zhejiang/DTID-ZJU01/2013,Epi442720,2013-04-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.30,2018.22,2013-04-xx,Chicken,unknown
A/Duck/Sunan/408,Epi545207,2013-04-01,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.30,2018.22,2013-04-xx,Duck,unknown
A/Hunan/70A/2013,Epi457443,2013-04-01,unknown,China,Hunan,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.30,2018.22,2013-04-xx,Human,unknown
A/chicken/Zhejiang/C483/2013,Epi532269,2013-04-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.30,2018.22,2013-04-xx,Chicken,unknown
A/chicken/Zhejiang/C481/2013,Epi532268,2013-04-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.31,2018.22,2013-04-xx,Chicken,unknown
A/Fujian/5/2013,Epi509114,2013-04-27,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.32,2018.22,2013-04-27,Human,unknown
A/environment/Shandong/SD049/2013,Epi457681,2013-05-03,unknown,China,Shandong,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.33,2018.22,2013-05-03,Environment,unknown
A/environment/Shandong/SD039/2013,Epi457689,2013-05-03,unknown,China,Shandong,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.33,2018.22,2013-05-03,Environment,unknown
A/Wuxi/4/2013,Epi497890,2013-04-07,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.26,2018.22,2013-04-07,Human,unknown
A/environment/Hangzhou/34-1/2013,Epi443571,2013-04-04,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2013.25,2018.22,2013-04-04,Environment,unknown
A/environment/Fujian/SC337/2013,Epi457721,2013-04-30,unknown,China,Fujian,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.33,2018.22,2013-04-30,Environment,unknown
A/chicken/Guangdong/G3/2013,Epi576562,2013-05-05,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2013.34,2018.22,2013-05-05,Chicken,unknown
A/environment/Henan/SC232/2013,Epi457713,2013-04-24,unknown,China,Henan,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.31,2018.22,2013-04-24,Environment,unknown
A/Anhui/3/2013,Epi447635,2013-04-21,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.30,2018.22,2013-04-21,Human,unknown
A/environment/Hangzhou/109-1/2013,Epi443674,2013-04-12,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2013.28,2018.22,2013-04-12,Environment,unknown
A/chicken/Jiangsu/S002/2013,Epi457873,2013-04-16,unknown,China,Jiangsu,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.29,2018.22,2013-04-16,Chicken,unknown
A/Fujian/16/2014,Epi627517,2014-03-28,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.24,2018.22,2014-03-28,Human,Aa: Pa: N136s R269k D682n; Pa-x: N136s;
A/chicken/Fujian/S1085/2014,Epi1090188,2014-03-05,unknown,China,Fujian,Other Database Import,unknown,unknown,unknown,2014.17,2018.22,2014-03-05,Chicken,Aa: Pa: T337a;
A/Fujian/13/2014,Epi628156,2014-02-02,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.09,2018.22,2014-02-02,Human,unknown
A/Fujian/8/2014,Epi628204,2014-02-03,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.09,2018.22,2014-02-03,Human,Aa: Pa: P271s E351k;
A/Fujian/9/2014,Epi628196,2014-01-13,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.03,2018.22,2014-01-13,Human,unknown
A/Fujian/14/2014,Epi628148,2014-02-05,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.10,2018.22,2014-02-05,Human,unknown
A/Fujian/3/2014,Epi628268,2014-01-16,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.04,2018.22,2014-01-16,Human,unknown
A/Fujian/6/2014,Epi628220,2014-01-26,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.07,2018.22,2014-01-26,Human,Aa: Pa: V44i; Pa-x: V44i;
A/GD-124/2014/H7N9/2014-03-06,Epi656183,2014-03-06,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.18,2018.22,2014-03-06,Human,Aa: Pa: L345f N394d;
A/Shantou/1001/2014,Epi531806,2014-03-10,unknown,China,Guangdong,Shantou University Medical College,unknown,unknown,unknown,2014.19,2018.22,2014-03-10,Human,unknown
A/Shantou/1004/2014,Epi531815,2014-04-19,unknown,China,Guangdong,Shantou University Medical College,unknown,unknown,unknown,2014.30,2018.22,2014-04-19,Human,unknown
A/Shantou/1002/2014,Epi531809,2014-03-23,unknown,China,Guangdong,Shantou University Medical College,unknown,unknown,unknown,2014.22,2018.22,2014-03-23,Human,unknown
A/Shantou/1003/2014,Epi531812,2014-04-11,unknown,China,Guangdong,Shantou University Medical College,unknown,unknown,unknown,2014.27,2018.22,2014-04-11,Human,unknown
A/GD-139/2014/H7N9/2014-04-06,Epi656222,2014-04-06,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.26,2018.22,2014-04-06,Human,unknown
A/Zhejiang/3/2014,Epi628364,2014-01-09,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.02,2018.22,2014-01-09,Human,Aa: Pa: L106i I354n; Pa-x: L106i;
A/chicken/Zhejiang/S4135/2013,Epi1090668,2013-12-08,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.93,2018.22,2013-12-08,Chicken,unknown
A/Guizhou/1502/2014,Epi510000,2014-01-08,unknown,China,Guizhou,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.02,2018.22,2014-01-08,Human,Aa: Pa: K142r; Pa-x: K142r;
A/chicken/Zhejiang/DTID-ZJU06/2013,Epi590925,2013-12-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.96,2018.22,2013-12-xx,Chicken,unknown
A/Environment/Zhejiang/781,Epi628252,2013-12-19,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.96,2018.22,2013-12-19,Environment,unknown
A/Shanghai/PD-01/2014,Epi576616,2014-01-17,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2014.04,2018.22,2014-01-17,Human,Aa: Pa: D67y K142r E237k; Pa-x: D67y K142r E237k;
A/Jiangsu/9041/2014,Epi628244,2014-01-20,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.05,2018.22,2014-01-20,Human,Aa: Pa: V423i;
A/Zhejiang/1/2014,Epi628380,2014-01-03,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.01,2018.22,2014-01-03,Human,unknown
A/Beijing/9149/2014,Epi628084,2014-02-06,unknown,China,Beijing,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.10,2018.22,2014-02-06,Human,Aa: Pa: T151n I354v; Pa-x: T151n;
A/GD-125/2014/H7N9/2014-03-09,Epi656191,2014-03-09,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.18,2018.22,2014-03-09,Human,unknown
A/Shenzhen/SP116/2014,Epi577887,2014-03-15,unknown,China,Guangdong,Other Database Import,unknown,unknown,unknown,2014.20,2018.22,2014-03-15,Human,unknown
A/Shandong/1/2014,Epi627804,2014-05-22,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.39,2018.22,2014-05-22,Human,unknown
A/Environment/Shandong/YT009/2014,Epi627868,2014-05-21,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.38,2018.22,2014-05-21,Environment,unknown
A/Environment/Shandong/YT007/2014,Epi627876,2014-05-21,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.38,2018.22,2014-05-21,Environment,Aa: Pa: A100t; Pa-x: A100t;
A/Environment/Shandong/YT003/2014,Epi627812,2014-05-21,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.38,2018.22,2014-05-21,Environment,Aa: Pa: T210i L425f; Pa-x: T210i;
A/Environment/Shandong/YT002/2014,Epi627820,2014-05-21,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.38,2018.22,2014-05-21,Environment,Aa: Pa: N394k;
A/Environment/Shandong/YT005/2014,Epi627884,2014-05-21,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.38,2018.22,2014-05-21,Environment,unknown
A/Environment/Shandong/YT001/2014,Epi627900,2014-05-21,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.38,2018.22,2014-05-21,Environment,unknown
A/Environment/Shandong/YT004/2014,Epi627892,2014-05-21,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.38,2018.22,2014-05-21,Environment,unknown
A/Jiangsu/9389/2014,Epi628188,2014-01-07,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.02,2018.22,2014-01-07,Human,Aa: Pa: E397g;
A/Shanghai/1/2014,Epi531492,2014-01-03,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2014.01,2018.22,2014-01-03,Human,unknown
