Strain,Accession,Date,Region,Country,Division,Authors,Journal,Title,Url,Num Date,Fauna Date,Raw Date,Host
A/Duck/Guangdong/DG527/2014,Epi580281,2014-12-02,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2014.92,2018.22,2014-12-02,Duck
A/Chicken/Guangdong/DG479/2014,Epi580273,2014-11-30,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2014.91,2018.22,2014-11-30,Chicken
A/Chicken/Guangdong/DG593/2014,Epi580297,2014-12-12,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2014.94,2018.22,2014-12-12,Chicken
A/Chicken/Guangdong/HZ098/2015,Epi580311,2015-01-01,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2015.00,2018.22,2015-01-01,Chicken
A/GD-42/2015/H7N9/2015-01-25,Epi656360,2015-01-25,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.07,2018.22,2015-01-25,Human
A/HongKong/2550/2015,Epi559415,2015-01-23,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2015.06,2018.22,2015-01-23,Human
A/Environment/Guangdong/2235,Epi628710,2015-01-11,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.03,2018.22,2015-01-11,Environment
A/Environment/Guangdong/DG104/2015,Epi580335,2015-01-16,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2015.04,2018.22,2015-01-16,Environment
A/GD-18/2015/H7N9/2015-01-11,Epi656296,2015-01-11,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2015.03,2018.22,2015-01-11,Human
A/Guangdong/15SF018/2015,Epi566034,2015-01-12,unknown,China,Guangdong,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.03,2018.22,2015-01-12,Human
A/Chicken/Guangdong/DG592/2014,Epi580289,2014-12-08,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2014.93,2018.22,2014-12-08,Other Avian
A/Duck/Guangdong/DG103/2015,Epi580325,2015-01-07,unknown,China,Guangdong,South China Agricultural University,unknown,unknown,unknown,2015.02,2018.22,2015-01-07,Duck
A/HongKong/8130773/2015,Epi566670,2015-02-22,unknown,Hong Kong,Hong Kong,Hong Kong Department Of Health,unknown,unknown,unknown,2015.14,2018.22,2015-02-22,Human
A/Fujian/5/2014,Epi628078,2014-01-24,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.06,2018.22,2014-01-24,Human
A/Environment/Shandong/YT007/2014,Epi627878,2014-05-21,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.38,2018.22,2014-05-21,Environment
A/Environment/Shandong/YT003/2014,Epi627814,2014-05-21,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.38,2018.22,2014-05-21,Environment
A/Zhejiang/7/2015,Epi628774,2015-02-04,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.09,2018.22,2015-02-04,Human
A/Zhejiang/10/2015,Epi628822,2015-02-12,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.11,2018.22,2015-02-12,Human
A/Jiangxi/10683/2017,Epi971282,2017-02-03,unknown,China,Jiangxi,Who Chinese National Influenza Center,unknown,unknown,unknown,2017.09,2018.22,2017-02-03,Human
A/Zhejiang/6/2015,Epi627031,2015-01-28,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.07,2018.22,2015-01-28,Human
A/Zhejiang/3/2015,Epi627159,2015-01-19,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.05,2018.22,2015-01-19,Human
A/Zhejiang/33/2014,Epi627183,2014-11-27,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.90,2018.22,2014-11-27,Human
A/Zhejiang/17/2014,Epi552397,2014-11-25,unknown,China,Zhejiang,Zhejiang Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2014.90,2018.22,2014-11-25,Human
A/Zhejiang/9/2015,Epi628830,2015-02-25,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.15,2018.22,2015-02-25,Human
A/Zhejiang/5/2015,Epi627175,2015-01-26,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.07,2018.22,2015-01-26,Human
A/Fujian/28/2015,Epi628798,2015-03-15,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.20,2018.22,2015-03-15,Human
A/chicken/Jiangxi/S10844/2015,Epi1090547,2015-03-26,unknown,China,Jiangxi,Other Database Import,unknown,unknown,unknown,2015.23,2018.22,2015-03-26,Chicken
A/chicken/Jiangxi/S40993/2015,Epi1090563,2015-11-27,unknown,China,Jiangxi,Other Database Import,unknown,unknown,unknown,2015.90,2018.22,2015-11-27,Chicken
A/Zhejiang/1/2016,Epi1102971,2016-03-07,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2016.18,2018.22,2016-03-07,Human
A/chicken/Jiangsu/S1361/2015,Epi1090499,2015-04-02,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2015.25,2018.22,2015-04-02,Chicken
A/Zhejiang/11/2015,Epi628814,2015-03-03,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.17,2018.22,2015-03-03,Human
A/chicken/Zhejiang/S1190/2015,Epi1090619,2015-03-24,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2015.22,2018.22,2015-03-24,Chicken
A/Anhui/42444/2015,Epi1100517,2015-06-24,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2015.48,2018.22,2015-06-24,Human
A/Fujian/3/2016,Epi833712,2016-01-15,unknown,China,Fujian,Fujian Center For Disease Control And Prevention,unknown,unknown,unknown,2016.04,2018.22,2016-01-15,Human
A/Hangzhou/327/2013,Epi450848,2013-04-19,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2013.30,2018.22,2013-04-19,Human
A/Shanghai/10/2013,Epi447809,2013-04-09,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-09,Human
A/Shanghai/16/2013,Epi447734,2013-04-10,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-10,Human
A/environment/Wuxi/1/2013,Epi467334,2013-04-02,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.25,2018.22,2013-04-02,Human
A/Jiangsu/2/2013,Epi469530,2013-03-31,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.24,2018.22,2013-03-31,Human
A/Jiangsu/1/2013,Epi469538,2013-04-20,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.30,2018.22,2013-04-20,Human
A/Nanjing/1/2013,Epi453602,2013-03-28,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.24,2018.22,2013-03-28,Human
A/Environment/Nanjing/2913,Epi453621,2013-03-29,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.24,2018.22,2013-03-29,Environment
A/Zhenjiang/1/2013,Epi497855,2013-04-07,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.26,2018.22,2013-04-07,Human
A/Jiangsu/3/2013,Epi447863,2013-04-06,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.26,2018.22,2013-04-06,Human
A/Nanjing/2/2013,Epi497812,2013-04-05,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.26,2018.22,2013-04-05,Human
A/Shanghai/11/2013,Epi447801,2013-04-10,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-10,Human
A/Jiangsu/4/2013,Epi447850,2013-04-05,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.26,2018.22,2013-04-05,Human
A/chicken/Hangzhou/174/2013,Epi639586,2013-05-05,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.34,2018.22,2013-05-05,Chicken
A/environment/Hangzhou/34-1/2013,Epi443570,2013-04-04,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2013.25,2018.22,2013-04-04,Environment
A/Minhang/S01/2013,Epi941037,2013-02-27,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2013.16,2018.22,2013-02-27,Human
A/chicken/Shanghai/017/2013,Epi471846,2013-04-01,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2013.31,2018.22,2013-04-xx,Chicken
A/Hangzhou/2/2013,Epi446450,2013-03-25,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2013.23,2018.22,2013-03-25,Human
A/Nanjing/M2/2013,Epi453648,2013-04-26,unknown,China,Jiangsu,Jiangsu Provincial Center For Disease Control & Prevention,unknown,unknown,unknown,2013.31,2018.22,2013-04-26,Human
A/Hangzhou/173/2013,Epi443641,2013-04-11,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2013.27,2018.22,2013-04-11,Human
A/Jiangsu/8/2013,Epi447664,2013-04-11,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-11,Human
A/treesparrow/Shanghai/01/2013,Epi507145,2013-05-09,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2013.35,2018.22,2013-05-09,Other Avian
A/environment/Suzhou/14/2013,Epi498082,2013-04-04,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.25,2018.22,2013-04-04,Environment
A/Duck/Sunan/408,Epi545794,2013-04-01,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.31,2018.22,2013-04-xx,Duck
A/Jiangsu/6/2013,Epi447678,2013-04-10,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-10,Human
A/Suzhou/3/2013,Epi497892,2013-04-09,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.27,2018.22,2013-04-09,Human
A/Wuxi/2/2013,Epi467311,2013-03-31,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.24,2018.22,2013-03-31,Human
A/Jiangsu/5/2013,Epi447685,2013-04-08,unknown,China,Jiangsu,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-08,Human
A/Taiwan/S02076/2013,Epi452258,2013-04-22,unknown,Taiwan,Taiwan,Other Database Import,unknown,unknown,unknown,2013.30,2018.22,2013-04-22,Human
A/Taiwan/T02081/2013,Epi452266,2013-04-22,unknown,Taiwan,Taiwan,Other Database Import,unknown,unknown,unknown,2013.30,2018.22,2013-04-22,Human
A/Shanghai/Patient6/2013,Epi451270,2013-05-01,unknown,China,Shanghai,Institute Pasteur Of Shanghai Cas,unknown,unknown,unknown,2013.33,2018.22,2013-05-01,Human
A/Shanghai/9/2013,Epi447755,2013-04-08,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.27,2018.22,2013-04-08,Human
A/Shanghai/PD-02/2014,Epi576618,2014-01-17,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2014.04,2018.22,2014-01-17,Human
A/Shanghai/5/2013,Epi447910,2013-04-02,unknown,China,Shanghai,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.25,2018.22,2013-04-02,Human
A/Fujian/3/2013,Epi509096,2013-04-29,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.32,2018.22,2013-04-29,Human
A/Fujian/4/2013,Epi509109,2013-05-02,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.33,2018.22,2013-05-02,Human
A/Hangzhou/1/2013,Epi441600,2013-03-24,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2013.22,2018.22,2013-03-24,Human
A/Zhejiang/1/2013,Epi443032,2013-03-24,unknown,China,Zhejiang,Zhejiang Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2013.22,2018.22,2013-03-24,Human
A/Shanghai/4664T/2013,Epi446964,2013-03-05,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2013.17,2018.22,2013-03-05,Human
A/Shanghai/2/2013,Epi448934,2013-03-05,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2013.17,2018.22,2013-03-05,Human
A/Shanghai/02/2013,Nc 026423,2013-03-05,unknown,China,Shanghai,unknown,unknown,unknown,unknown,2013.17,unknown,2013-03-05,Human
A/environment/Hebei/SC069/2013,Epi1090816,2013-07-22,unknown,China,Hebei,Other Database Import,unknown,unknown,unknown,2013.55,2018.22,2013-07-22,Environment
A/chicken/Zhejiang/C483/2013,Epi532273,2013-04-01,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.33,2018.22,2013-04-xx,Chicken
A/environment/Shanghai/S1439/2013,Epi457651,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Environment
A/Beijing/1-A/2013,Epi447836,2013-04-12,unknown,China,Beijing,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.28,2018.22,2013-04-12,Human
A/Shanghai/Patient2/2013,Epi451251,2013-05-01,unknown,China,Shanghai,Institute Pasteur Of Shanghai Cas,unknown,unknown,unknown,2013.33,2018.22,2013-05-01,Human
A/Shenzhen/Th006/2017,Epi926847,2017-02-07,unknown,China,Guangdong,Institute Of Microbiology Chinese Academy Of Sciences,unknown,unknown,unknown,2017.10,2018.22,2017-02-07,Human
A/Fujian/1/2013,Epi453828,2013-04-23,unknown,China,Fujian,Other Database Import,unknown,unknown,unknown,2013.31,2018.22,2013-04-23,Human
A/Fujian/2/2013,Epi509093,2013-04-27,unknown,China,Fujian,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.32,2018.22,2013-04-27,Human
A/Environment/Guangdong/C13281030/2013,Epi490977,2013-04-26,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2013.31,2018.22,2013-04-26,Environment
A/Environment/Guangdong/C13281025/2013,Epi490969,2013-04-26,unknown,China,Guangdong,Guangdong Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2013.31,2018.22,2013-04-26,Environment
A/Anhui/1/2013,Epi439508,2013-03-20,unknown,China,Anhui,Who Chinese National Influenza Center,unknown,unknown,unknown,2013.21,2018.22,2013-03-20,Human
A/chicken/Shanghai/S1413/2013,Epi457771,2013-04-03,unknown,China,Shanghai,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.25,2018.22,2013-04-03,Chicken
A/Anhui/1-YK_RG56/2013,Epi637068,2015-08-27,unknown,China,Anhui,Other Database Import,unknown,unknown,unknown,2015.65,2018.22,2015-08-27,Human
A/Huaian/1/2015,Epi895602,2015-01-23,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2015.06,2018.22,2015-01-23,Human
A/Huaian/83/2014,Epi895559,2014-05-27,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2014.40,2018.22,2014-05-27,Human
A/Huaian/74/2014,Epi895617,2014-03-02,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2014.16,2018.22,2014-03-02,Human
A/chicken/Zhejiang/SD019/2013,Epi457755,2013-04-11,unknown,China,Zhejiang,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.27,2018.22,2013-04-11,Chicken
A/Huaian/2/2015,Epi895605,2015-02-03,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2015.09,2018.22,2015-02-03,Human
A/Huaian/65/2014,Epi895612,2014-02-24,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2014.15,2018.22,2014-02-24,Human
A/duck/Huaian/053/2014,Epi895598,2014-02-10,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2014.11,2018.22,2014-02-10,Duck
A/chicken/Huaian/007/2014,Epi895591,2014-01-15,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2014.04,2018.22,2014-01-15,Chicken
A/Huaian/62/2014,Epi895610,2014-02-14,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2014.12,2018.22,2014-02-14,Human
A/duck/Huaian/041/2014,Epi895593,2014-02-04,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2014.09,2018.22,2014-02-04,Duck
A/environment/Suzhou/8/2013,Epi497827,2013-04-08,unknown,China,Jiangsu,Other Database Import,unknown,unknown,unknown,2013.27,2018.22,2013-04-08,Environment
A/chicken/Zhejiang/S4168/2013,Epi1090675,2013-12-08,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.93,2018.22,2013-12-08,Chicken
A/chicken/Zhejiang/S4079/2013,Epi1090659,2013-12-08,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.93,2018.22,2013-12-08,Chicken
A/chicken/Zhejiang/S4008/2013,Epi1090627,2013-12-08,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.93,2018.22,2013-12-08,Chicken
A/chicken/Zhejiang/S4071/2013,Epi1090651,2013-12-08,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.93,2018.22,2013-12-08,Chicken
A/Chicken/Shaoxing/5086,Epi583087,2013-10-28,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.82,2018.22,2013-10-28,Chicken
A/Zhejiang/22/2013,Epi477408,2013-10-14,unknown,China,Zhejiang,Zhejiang Provincial Center For Disease Control And Prevention,unknown,unknown,unknown,2013.78,2018.22,2013-10-14,Human
A/Chicken/Jiaxing/4490,Epi583071,2013-10-25,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.81,2018.22,2013-10-25,Chicken
A/Chicken/Shaoxing/5186,Epi583121,2013-10-28,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.82,2018.22,2013-10-28,Chicken
A/Chicken/Shaoxing/5146,Epi583114,2013-10-28,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.82,2018.22,2013-10-28,Chicken
A/Silkiechicken/Shaoxing/5130,Epi583101,2013-10-28,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.82,2018.22,2013-10-28,Chicken
A/Chicken/Shaoxing/5479,Epi583165,2013-10-29,unknown,China,Zhejiang,Other Database Import,unknown,unknown,unknown,2013.82,2018.22,2013-10-29,Chicken
A/Zhejiang/4/2014,Epi628358,2014-01-11,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.03,2018.22,2014-01-11,Human
A/Hangzhou/30/2014,Epi535137,2014-01-20,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2014.05,2018.22,2014-01-20,Human
A/Zhejiang/7802/2014,Epi628318,2014-01-20,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.05,2018.22,2014-01-20,Human
A/Hangzhou/39/2014,Epi535161,2014-01-23,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2014.06,2018.22,2014-01-23,Human
A/Zhejiang/7800/2014,Epi628334,2014-01-23,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.06,2018.22,2014-01-23,Human
A/Zhejiang/7801/2014,Epi628326,2014-01-23,unknown,China,Zhejiang,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.06,2018.22,2014-01-23,Human
A/Hangzhou/35/2014,Epi535145,2014-01-23,unknown,China,Zhejiang,Hangzhou Center For Disease Control And Prevention,unknown,unknown,unknown,2014.06,2018.22,2014-01-23,Human
A/Shandong/2/2014,Epi627862,2014-03-04,unknown,China,Shandong,Who Chinese National Influenza Center,unknown,unknown,unknown,2014.17,2018.22,2014-03-04,Human
A/environment/Wuxi/Huan/2014,Epi1055422,2014-06-01,unknown,China,Jiangsu,Beijing Institute Of Microbiology And Epidemiology,unknown,unknown,unknown,2014.41,2018.22,2014-06-01,Environment
A/Jiangsu/Wuxi04/2013,Epi756013,2013-04-26,unknown,China,Jiangsu,Beijing Institute Of Microbiology And Epidemiology,unknown,unknown,unknown,2013.31,2018.22,2013-04-26,Human
A/environment/Shanghai/PD-JZ-01/2014,Epi576621,2014-01-21,unknown,China,Shanghai,Other Database Import,unknown,unknown,unknown,2014.05,2018.22,2014-01-21,Environment
A/duck/Anhui/SC702/2013,Epi457739,2013-04-16,unknown,China,Anhui,Harbin Veterinary Research Institute  Caas ,unknown,unknown,unknown,2013.29,2018.22,2013-04-16,Duck
